tag,field,text
main.settings,summary,"Open <b>Settings</b> to configure the app, permissions and language."
main.settings,detail,"Settings groups app-wide options: the permissions the app needs, the interface language, and analytics consent. Nothing here starts or stops the server."
main.share_qr,summary,Show a <b>QR code</b> so a nearby device can join and open your library.
main.share_qr,detail,The QR encodes the Wi-Fi network (or hotspot) plus the address of your library. Guests scan it to connect and browse — no typing required.
main.theme_toggle,summary,Switch between <b>light and dark</b> theme.
main.version,summary,The installed app <b>version</b>.
usage.wifi,summary,Share your library over the current <b>Wi-Fi</b> network.
usage.wifi,detail,"When your phone is connected to Wi-Fi, other devices on the same network can open your library at your phone's address."
usage.hotspot,summary,Turn on a <b>hotspot</b> so nearby devices can connect with no external network.
usage.hotspot,detail,The hotspot creates a local Wi-Fi network from your phone. It works even with no SIM or internet — ideal for sharing offline.
usage.browse_content,summary,Open your <b>library</b> in the browser.
usage.server_control,summary,<b>Start or stop</b> the content server.
usage.server_control,detail,Other devices can only reach your library while the server is running. The first start can take a few seconds.
usage.dns_settings,summary,Advanced <b>network</b> options.
usage.dns_check,summary,Enable <b>custom DNS</b> settings for the server.
usage.dns_check,detail,Only needed in special network setups; leave it off unless you know you need it.
usage.dns_accept,summary,Apply the DNS settings you entered.
usage.log,summary,Show the <b>connection log</b>.
usage.clear_log,summary,<b>Clear</b> the connection log.
usage.copy_log,summary,<b>Copy</b> the whole log to the clipboard.
sync.mode_share,summary,Choose <b>Share</b> to send your library or apps to another device.
sync.mode_receive,summary,Choose <b>Receive</b> to get content from another device.
sync.net_wifi,summary,Transfer over <b>Wi-Fi</b>.
sync.net_hotspot,summary,Transfer over the <b>hotspot</b>.
sync.start_server,summary,<b>Start the server</b> so another device can pull your library.
sync.share_app,summary,Share the <b>K2Go app</b> itself with a nearby device.
sync.share_app,detail,Lets someone install K2Go from you without internet: they connect and download the app directly.
sync.scan_qr,summary,<b>Scan a QR</b> to connect to the other device.
sync.cancel_transfer,summary,<b>Cancel</b> the current transfer.
dashboard.flip_gauges,summary,Flip to the next set of <b>gauges</b>.
dashboard.modules_title,summary,Show or hide the list of <b>installed modules</b>.
about.analytics_consent,summary,Turn anonymous <b>usage analytics</b> on or off.
about.analytics_consent,detail,"When on, the app shares anonymous usage data to help improve it. No personal content is collected."
feedback.category,summary,Pick the <b>type</b> of feedback you're sending.
feedback.send,summary,<b>Send</b> your feedback to the team.
feedback.force_crash,summary,Trigger a test <b>crash</b> — for diagnostics only.
setup_section.continue,summary,Continue to the next setup step.
setup_section.perm_notifications,summary,Allow <b>notifications</b> so the app can alert you about the server and transfers.
setup_section.perm_storage,summary,Allow <b>storage</b> access so the app can read and serve your library files.
setup_section.perm_overlay,summary,Allow the app to <b>display over other apps</b> (needed for some on-screen help).
setup_section.perm_battery,summary,Let the app <b>keep running</b> in the background so the server stays up.
setup_section.manage_all,summary,Open the system screen to manage <b>all permissions</b> at once.
setup_section.language_header,summary,Choose the app and content <b>language</b>.
setup_section.app_language,summary,Language of the <b>app interface</b>.
setup_section.content_language,summary,Preferred language for <b>downloaded content</b>.
setup.done,summary,Finish and close <b>settings</b>.
setup.nav_setup,summary,Go to the <b>setup</b> steps.
setup.nav_feedback,summary,Go to <b>feedback</b>.
setup.nav_about,summary,Go to the <b>About</b> screen.
portal.handle,summary,Show the <b>navigation</b> bar.
portal.hide_nav,summary,<b>Hide</b> the navigation bar.
portal.back,summary,Go <b>back</b>.
portal.home,summary,Go to the library <b>home</b> page.
portal.reload,summary,<b>Reload</b> the page.
portal.exit,summary,<b>Close</b> the browser and return to the app.
portal.forward,summary,Go <b>forward</b>.
qr.flip,summary,Switch the QR between the <b>Wi-Fi network</b> and the <b>hotspot</b>.
qr.close,summary,<b>Close</b> the QR code.
crash.dismiss,summary,<b>Dismiss</b> this crash report without sending.
crash.send,summary,<b>Send</b> the crash report to help us fix the problem.
deploy.led_dcpr,summary,Status of the install <b>child process</b>.
deploy.led_ppk,summary,Status of the <b>PPK</b> step in the install.
deploy.adv_monitoring,summary,Show <b>advanced monitoring</b> for the install.
deploy.adb_action,summary,Connect over <b>ADB</b> for advanced monitoring.
deploy.tier_basic,summary,Install the <b>Basic</b> edition (smallest set of content).
deploy.tier_standard,summary,Install the <b>Standard</b> edition.
deploy.tier_full,summary,Install the <b>Full</b> edition (largest set of content).
deploy.companion_data,summary,Also install <b>companion data</b> with the modules.
deploy.kiwix_settings,summary,Open <b>Kiwix</b> download settings (language and variant).
deploy.fast_install,summary,<b>Provision</b> the selected edition now.
deploy.fast_delete,summary,<b>Delete</b> the installed content.
deploy.module_mgmt,summary,Show or hide <b>module management</b>.
deploy.refresh_modules,summary,<b>Refresh</b> the list of modules.
deploy.launch_install,summary,<b>Launch</b> the installation of the selected modules.
deploy.maintenance,summary,Show or hide <b>maintenance</b> tools.
deploy.backup,summary,<b>Back up</b> your installed content and settings.
deploy.reset,summary,<b>Reset</b> the installation.
deploy.restore,summary,<b>Restore</b> from a backup.
deploy.force_stop,summary,<b>Force-stop</b> the server.
deploy.import_backup,summary,<b>Import</b> a backup file.
deploy.select_backup,summary,Choose which <b>backup</b> to use.
deploy.restore_log_close,summary,<b>Close</b> the restore log.
